chromosome,assembler,nodes,steps,peak_gb,total_min,bytes_per_node,bytes_per_step
chr1,minigraph-cactus,6323654,334853152,7.24,9.9,1230.0,23.2
chr1,pggb,11109656,600723658,12.73,21.8,1231.0,22.8
chr2,minigraph-cactus,6450773,361343413,7.23,10.3,1204.0,21.5
chr2,pggb,6683283,388615183,8.01,11.1,1287.0,22.1
chr3,minigraph-cactus,4983257,282806635,5.99,7.9,1290.0,22.7
chr3,pggb,6201748,454615760,7.33,10.6,1269.0,17.3
chr4,minigraph-cactus,5304202,297043578,6.17,8.5,1250.0,22.3
chr4,pggb,5909207,496554105,7.02,10.2,1275.0,15.2
chr5,minigraph-cactus,4985241,263767076,5.99,8.2,1290.0,24.4
chr5,pggb,5391530,403668998,6.69,9.3,1333.0,17.8
chr6,minigraph-cactus,4517930,259340374,5.47,7.3,1301.0,22.7
chr6,pggb,4701798,403075641,5.85,7.9,1336.0,15.6
chr7,minigraph-cactus,4623766,251460709,5.53,7.3,1283.0,23.6
chr7,pggb,5168200,409840360,6.31,9.2,1311.0,16.5
chr8,minigraph-cactus,4135502,235426443,5.5,6.5,1428.0,25.1
chr8,pggb,4261177,428610869,5.37,7.7,1353.0,13.5
chr9,minigraph-cactus,3506987,206850550,4.43,7.1,1357.0,23.0
chr9,pggb,8796633,331170927,12.16,17.8,1484.0,39.4
chr10,minigraph-cactus,3794653,209917737,5.16,6.1,1459.0,26.4
chr10,pggb,4496809,272354418,5.79,7.5,1383.0,22.8
chr11,minigraph-cactus,3537605,200988075,4.59,5.5,1393.0,24.5
chr11,pggb,4732625,237741873,6.07,7.7,1376.0,27.4
chr12,minigraph-cactus,3408312,195059827,4.46,5.3,1406.0,24.6
chr12,pggb,4095268,254338855,5.69,6.8,1492.0,24.0
chr13,minigraph-cactus,2604312,147277881,3.36,4.0,1387.0,24.5
chr13,pggb,4339513,311728116,5.43,7.6,1344.0,18.7
chr14,minigraph-cactus,2420493,140598616,3.54,3.8,1570.0,27.0
chr14,pggb,4154689,262001537,5.33,7.0,1378.0,21.8
chr15,minigraph-cactus,2342523,127115487,3.12,3.6,1430.0,26.4
chr15,pggb,5197492,401546250,6.77,9.4,1398.0,18.1
chr16,minigraph-cactus,2784694,159629335,3.95,4.2,1521.0,26.5
chr16,pggb,3910488,690528570,5.1,9.1,1401.0,7.9
chr17,minigraph-cactus,2334393,126639326,3.06,3.6,1406.0,25.9
chr17,pggb,2760129,324718374,3.86,5.2,1500.0,12.8
chr18,minigraph-cactus,2151620,116625974,2.75,3.3,1371.0,25.3
chr18,pggb,2832450,299702717,4.29,5.2,1628.0,15.4
chr19,minigraph-cactus,2097024,109167195,2.69,3.2,1379.0,26.5
chr19,pggb,3021157,202662996,4.06,5.1,1442.0,21.5
chr20,minigraph-cactus,1859947,99499538,2.57,2.8,1484.0,27.7
chr20,pggb,2820570,235459828,4.05,5.0,1543.0,18.5
chr21,minigraph-cactus,1304541,73767224,1.82,2.1,1498.0,26.5
chr21,pggb,2760531,221498932,3.96,4.9,1542.0,19.2
chr22,minigraph-cactus,1279333,67753900,1.86,2.0,1561.0,29.5
chr22,pggb,3759736,204983152,5.37,6.5,1533.0,28.1
chrX,pggb,3460249,269701385,5.0,6.4,1553.0,19.9
chrY,pggb,318340,13368428,0.69,0.5,2332.0,55.5
chrX,minigraph-cactus,3061656,138388568,4.39,4.9,1538.5,34.0
chrY,minigraph-cactus,165914,1588164,0.42,0.2,2698.8,281.9
